"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00011","","","","10","10","1","2","8","1","2","10","34","6","9","0.25","5","8","3","3","3","2","0.12","9.25","14.25","40","0.264705882","0.041666667","0.23125","4","4","3.4","3.4","0.925","0.925","0.5","0.5","85","64.9122807","100","30","30.83333333","16.66666667","47.5","30","30.83333333","16.66666667","47.5"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00012","","","","10","10","2","2","6","1","2","10","19","6","2","0.18","1","3","1","1","4","4","0","2.18","3.18","25","0.105263158","0.03","0.0872","2.5","2.5","1.9","1.9","0.218","0.218","0.1","0.1","76","68.55345912","100","6.666666667","7.266666667","3.333333333","10.6","6.666666667","7.266666667","3.333333333","10.6"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00013","","","","10","6","3","4","6","1","2","6","8","4","1","0.08","1.5","8","2","3","3","5","0.12","1.08","2.58","12","0.125","0.02","0.09","2","1.2","1.333333333","0.8","0.18","0.108","0.25","0.15","66.66666667","41.86046512","60","3.333333333","3.6","5","8.6","5.555555556","6","8.333333333","14.33333333"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00014","","","","10","10","2","5","5","1","2","10","9","4","0.28","0.05","1","8","3","4","3","7","0","0.33","1.33","13","0.031111111","0.0125","0.025384615","1.3","1.3","0.9","0.9","0.033","0.033","0.1","0.1","69.23076923","24.81203008","100","0.933333333","1.1","3.333333333","4.433333333","0.933333333","1.1","3.333333333","4.433333333"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00015","","","","10","10","1","3","8","1","3","10","28","11","6.8","0.2","3.5","4","4","1","2","2","1.38","7","10.5","39","0.242857143","0.018181818","0.179487179","3.9","3.9","2.8","2.8","0.7","0.7","0.35","0.35","71.79487179","66.66666667","100","22.66666667","23.33333333","11.66666667","35","22.66666667","23.33333333","11.66666667","35"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00016","","","","10","10","1","2","6","1","2","10","21","4","5","0.19","3.3","8","1","1","8","2","0.12","5.19","8.49","25","0.238095238","0.0475","0.2076","2.5","2.5","2.1","2.1","0.519","0.519","0.33","0.33","84","61.13074205","100","16.66666667","17.3","11","28.3","16.66666667","17.3","11","28.3"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00017","","","","10","10","1","2","8","1","2","10","15","1","3","0.01","4","3","1","1","6","3","0.12","3.01","7.01","16","0.2","0.01","0.188125","1.6","1.6","1.5","1.5","0.301","0.301","0.4","0.4","93.75","42.93865906","100","10","10.03333333","13.33333333","23.36666667","10","10.03333333","13.33333333","23.36666667"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00018","","","","10","9","2","3","9","1","2","9","26","5","4","0.08","7","3","1","1","4","2","0.12","4.08","11.08","31","0.153846154","0.016","0.131612903","3.444444444","3.1","2.888888889","2.6","0.453333333","0.408","0.777777778","0.7","83.87096774","36.82310469","90","13.33333333","13.6","23.33333333","36.93333333","14.81481481","15.11111111","25.92592593","41.03703704"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00019","","","","10","9","1","3","6","1","3","9","22","1","6","0.08","3","4","1","1","4","2","0","6.08","9.08","23","0.272727273","0.08","0.264347826","2.555555556","2.3","2.444444444","2.2","0.675555556","0.608","0.333333333","0.3","95.65217391","66.96035242","90","20","20.26666667","10","30.26666667","22.22222222","22.51851852","11.11111111","33.62962963"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00020","","","","10","9","1","5","5","1","2","9","24","3","5","0.03","2.5","8","2","3","6","3","0","5.03","7.53","27","0.208333333","0.01","0.186296296","3","2.7","2.666666667","2.4","0.558888889","0.503","0.277777778","0.25","88.88888889","66.79946879","90","16.66666667","16.76666667","8.333333333","25.1","18.51851852","18.62962963","9.259259259","27.88888889"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00021","","","","10","10","3","3","7","1","2","10","17","7","4","0.19","3","3","3","1","4","2","0.12","4.19","7.19","24","0.235294118","0.027142857","0.174583333","2.4","2.4","1.7","1.7","0.419","0.419","0.3","0.3","70.83333333","58.27538248","100","13.33333333","13.96666667","10","23.96666667","13.33333333","13.96666667","10","23.96666667"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00022","","","","10","10","1","3","9","1","2","10","7","7","1","0.15","9","6","1","1","4","4","0.12","1.15","10.15","14","0.142857143","0.021428571","0.082142857","1.4","1.4","0.7","0.7","0.115","0.115","0.9","0.9","50","11.33004926","100","3.333333333","3.833333333","30","33.83333333","3.333333333","3.833333333","30","33.83333333"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00023","","","","10","10","2","2","6","1","2","10","10","0","3","0","2","4","3","1","4","2","0","3","5","10","0.3","","0.3","1","1","1","1","0.3","0.3","0.2","0.2","100","60","100","10","10","6.666666667","16.66666667","10","10","6.666666667","16.66666667"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00024","","","","10","9","2","4","7","1","2","9","2","5","0.1","0.18","5","2","1","1","3","1","0","0.28","5.28","7","0.05","0.036","0.04","0.777777778","0.7","0.222222222","0.2","0.031111111","0.028","0.555555556","0.5","28.57142857","5.303030303","90","0.333333333","0.933333333","16.66666667","17.6","0.37037037","1.037037037","18.51851852","19.55555556"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00025","","","","10","9","2","3","7","1","2","9","2","2","0.09","0.03","5","5","1","1","3","7","7.23","0.12","5.12","4","0.045","0.015","0.03","0.444444444","0.4","0.222222222","0.2","0.013333333","0.012","0.555555556","0.5","50","2.34375","90","0.3","0.4","16.66666667","17.06666667","0.333333333","0.444444444","18.51851852","18.96296296"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00026","","","","10","9","2","3","7","1","2","9","7","3","1.7","0.03","2.8","3","3","1","3","2","0","1.73","4.53","10","0.242857143","0.01","0.173","1.111111111","1","0.777777778","0.7","0.192222222","0.173","0.311111111","0.28","70","38.18984547","90","5.666666667","5.766666667","9.333333333","15.1","6.296296296","6.407407407","10.37037037","16.77777778"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00027","","","","10","10","3","5","7","1","2","10","10","8","0.4","0.2","3.2","5","1","1","3","5","11.03","0.6","3.8","18","0.04","0.025","0.033333333","1.8","1.8","1","1","0.06","0.06","0.32","0.32","55.55555556","15.78947368","100","1.333333333","2","10.66666667","12.66666667","1.333333333","2","10.66666667","12.66666667"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00028","","","","10","8","3","3","6","1","2","8","0","2","0","0.04","1","6","1","1","3","8","0.12","0.04","1.04","2","","0.02","0.02","0.25","0.2","0","0","0.005","0.004","0.125","0.1","0","3.846153846","80","0","0.133333333","3.333333333","3.466666667","0","0.166666667","4.166666667","4.333333333"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00029","","","","10","9","2","3","6","1","2","9","12","1","1","0.01","1","3","1","1","4","3","0.15","1.01","2.01","13","0.083333333","0.01","0.077692308","1.444444444","1.3","1.333333333","1.2","0.112222222","0.101","0.111111111","0.1","92.30769231","50.24875622","90","3.333333333","3.366666667","3.333333333","6.7","3.703703704","3.740740741","3.703703704","7.444444444"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00030","","","","10","9","1","3","7","1","2","9","19","3","5","0.06","3","3","3","1","3","1","0","5.06","8.06","22","0.263157895","0.02","0.23","2.444444444","2.2","2.111111111","1.9","0.562222222","0.506","0.333333333","0.3","86.36363636","62.77915633","90","16.66666667","16.86666667","10","26.86666667","18.51851852","18.74074074","11.11111111","29.85185185"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00031","","","","10","10","1","2","8","1","2","10","23","9","3","0.2","5","9","1","1","4","2","0","3.2","8.2","32","0.130434783","0.022222222","0.1","3.2","3.2","2.3","2.3","0.32","0.32","0.5","0.5","71.875","39.02439024","100","10","10.66666667","16.66666667","27.33333333","10","10.66666667","16.66666667","27.33333333"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00032","","","","10","10","1","3","6","1","2","10","18","1","3.5","0.02","2","8","1","1","3","2","0","3.52","5.52","19","0.194444444","0.02","0.185263158","1.9","1.9","1.8","1.8","0.352","0.352","0.2","0.2","94.73684211","63.76811594","100","11.66666667","11.73333333","6.666666667","18.4","11.66666667","11.73333333","6.666666667","18.4"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00033","","","","10","9","2","2","5","1","3","9","3","1","0.09","0.01","0.8","3","1","3","3","7","0","0.1","0.9","4","0.03","0.01","0.025","0.444444444","0.4","0.333333333","0.3","0.011111111","0.01","0.088888889","0.08","75","11.11111111","90","0.3","0.333333333","2.666666667","3","0.333333333","0.37037037","2.962962963","3.333333333"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00034","","","","10","10","2","2","7","1","2","10","3","2","0.2","0.03","3","8","1","1","3","6","0","0.23","3.23","5","0.066666667","0.015","0.046","0.5","0.5","0.3","0.3","0.023","0.023","0.3","0.3","60","7.120743034","100","0.666666667","0.766666667","10","10.76666667","0.666666667","0.766666667","10","10.76666667"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00035","","","","10","10","1","2","6","1","2","10","16","11","3","0.2","2","8","1","1","4","3","0","3.2","5.2","27","0.1875","0.018181818","0.118518519","2.7","2.7","1.6","1.6","0.32","0.32","0.2","0.2","59.25925926","61.53846154","100","10","10.66666667","6.666666667","17.33333333","10","10.66666667","6.666666667","17.33333333"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00036","","","","10","10","1","2","8","1","2","10","25","7","5","0.19","4","2","1","1","6","2","0","5.19","9.19","32","0.2","0.027142857","0.1621875","3.2","3.2","2.5","2.5","0.519","0.519","0.4","0.4","78.125","56.47442873","100","16.66666667","17.3","13.33333333","30.63333333","16.66666667","17.3","13.33333333","30.63333333"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00037","","","","10","5","2","3","5","1","2","5","3","4","0.19","0.08","0.2","6","1","1","3","6","0.12","0.27","0.47","7","0.063333333","0.02","0.038571429","1.4","0.7","0.6","0.3","0.054","0.027","0.04","0.02","42.85714286","57.44680851","50","0.633333333","0.9","0.666666667","1.566666667","1.266666667","1.8","1.333333333","3.133333333"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00038","","","","10","10","2","4","8","1","3","10","6","5","1","0.1","2","3","1","1","4","3","0.12","1.1","3.1","11","0.166666667","0.02","0.1","1.1","1.1","0.6","0.6","0.11","0.11","0.2","0.2","54.54545455","35.48387097","100","3.333333333","3.666666667","6.666666667","10.33333333","3.333333333","3.666666667","6.666666667","10.33333333"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00039","","","","10","10","2","2","7","1","2","10","0","0","0","0","3","","","","","","","0","3","0","","","","0","0","0","0","0","0","0.3","0.3","","0","100","0","0","10","10","0","0","10","10"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00040","","","","10","7","3","4","7","1","2","7","13","9","2","0.17","3.5","3","1","1","3","2","7.23","2.17","5.67","22","0.153846154","0.018888889","0.098636364","3.142857143","2.2","1.857142857","1.3","0.31","0.217","0.5","0.35","59.09090909","38.27160494","70","6.666666667","7.233333333","11.66666667","18.9","9.523809524","10.33333333","16.66666667","27"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00041","","","","10","9","2","2","7","1","2","9","8","2","0.5","0.02","1.2","8","1","1","6","6","0","0.52","1.72","10","0.0625","0.01","0.052","1.111111111","1","0.888888889","0.8","0.057777778","0.052","0.133333333","0.12","80","30.23255814","90","1.666666667","1.733333333","4","5.733333333","1.851851852","1.925925926","4.444444444","6.37037037"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00042","","","","10","7","1","2","8","1","2","7","5","2","0.4","0.03","4.2","4","1","1","3","4","0","0.43","4.63","7","0.08","0.015","0.061428571","1","0.7","0.714285714","0.5","0.061428571","0.043","0.6","0.42","71.42857143","9.287257019","70","1.333333333","1.433333333","14","15.43333333","1.904761905","2.047619048","20","22.04761905"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00043","","","","10","10","2","3","8","1","3","10","11","3","1.9","0.08","3","8","1","1","6","5","0","1.98","4.98","14","0.172727273","0.026666667","0.141428571","1.4","1.4","1.1","1.1","0.198","0.198","0.3","0.3","78.57142857","39.75903614","100","6.333333333","6.6","10","16.6","6.333333333","6.6","10","16.6"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00044","","","","10","10","3","4","8","1","2","10","7","0","0.8","0","2","2","1","1","4","5","0","0.8","2.8","7","0.114285714","","0.114285714","0.7","0.7","0.7","0.7","0.08","0.08","0.2","0.2","100","28.57142857","100","2.666666667","2.666666667","6.666666667","9.333333333","2.666666667","2.666666667","6.666666667","9.333333333"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00045","","","","10","10","1","2","9","1","2","10","15","2","2.8","0.05","4.8","3","1","1","3","2","0.12","2.85","7.65","17","0.186666667","0.025","0.167647059","1.7","1.7","1.5","1.5","0.285","0.285","0.48","0.48","88.23529412","37.25490196","100","9.333333333","9.5","16","25.5","9.333333333","9.5","16","25.5"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00046","","","","10","10","2","5","7","1","3","10","21","4","2","0.04","2","5","1","3","4","5","14.37","2.04","4.04","25","0.095238095","0.01","0.0816","2.5","2.5","2.1","2.1","0.204","0.204","0.2","0.2","84","50.4950495","100","6.666666667","6.8","6.666666667","13.46666667","6.666666667","6.8","6.666666667","13.46666667"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00047","","","","10","2","2","2","6","1","2","2","1","1","0.1","0.01","1","9","1","1","3","5","0","0.11","1.11","2","0.1","0.01","0.055","1","0.2","0.5","0.1","0.055","0.011","0.5","0.1","50","9.90990991","20","0.333333333","0.366666667","3.333333333","3.7","1.666666667","1.833333333","16.66666667","18.5"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00048","","","","10","10","1","3","9","1","2","10","27","20","3","0.28","6","3","1","1","4","3","0","3.28","9.28","47","0.111111111","0.014","0.069787234","4.7","4.7","2.7","2.7","0.328","0.328","0.6","0.6","57.44680851","35.34482759","100","10","10.93333333","20","30.93333333","10","10.93333333","20","30.93333333"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00049","","","","10","8","2","2","9","1","2","8","19","8","3.5","0.08","4","5","1","1","4","2","0","3.58","7.58","27","0.184210526","0.01","0.132592593","3.375","2.7","2.375","1.9","0.4475","0.358","0.5","0.4","70.37037037","47.22955145","80","11.66666667","11.93333333","13.33333333","25.26666667","14.58333333","14.91666667","16.66666667","31.58333333"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00050","","","","10","2","3","2","5","1","2","2","2","2","0.8","0.04","0.2","4","1","1","3","5","11.03","0.84","1.04","4","0.4","0.02","0.21","2","0.4","1","0.2","0.42","0.084","0.1","0.02","50","80.76923077","20","2.666666667","2.8","0.666666667","3.466666667","13.33333333","14","3.333333333","17.33333333"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00051","","","","10","10","1","2","9","1","2","10","14","1","4","0.02","7","4","3","1","4","1","0","4.02","11.02","15","0.285714286","0.02","0.268","1.5","1.5","1.4","1.4","0.402","0.402","0.7","0.7","93.33333333","36.47912886","100","13.33333333","13.4","23.33333333","36.73333333","13.33333333","13.4","23.33333333","36.73333333"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00052","","","","10","8","2","3","7","1","2","8","3","3","0.12","0.04","1","3","1","1","3","6","0","0.16","1.16","6","0.04","0.013333333","0.026666667","0.75","0.6","0.375","0.3","0.02","0.016","0.125","0.1","50","13.79310345","80","0.4","0.533333333","3.333333333","3.866666667","0.5","0.666666667","4.166666667","4.833333333"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00053","","","","10","10","1","2","9","1","2","10","3","0","0.44","0","7","8","1","1","3","5","0","0.44","7.44","3","0.146666667","","0.146666667","0.3","0.3","0.3","0.3","0.044","0.044","0.7","0.7","100","5.913978495","100","1.466666667","1.466666667","23.33333333","24.8","1.466666667","1.466666667","23.33333333","24.8"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00054","","","","10","10","1","2","9","1","2","10","19","4","3","0.09","5","4","4","1","6","3","0","3.09","8.09","23","0.157894737","0.0225","0.134347826","2.3","2.3","1.9","1.9","0.309","0.309","0.5","0.5","82.60869565","38.19530284","100","10","10.3","16.66666667","26.96666667","10","10.3","16.66666667","26.96666667"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00055","","","","10","10","3","3","8","1","2","10","1","0","0.08","0","5","8","1","1","3","7","0","0.08","5.08","1","0.08","","0.08","0.1","0.1","0.1","0.1","0.008","0.008","0.5","0.5","100","1.57480315","100","0.266666667","0.266666667","16.66666667","16.93333333","0.266666667","0.266666667","16.66666667","16.93333333"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00056","","","","10","10","1","2","7","1","2","10","10","0","2.6","0","2","8","1","1","6","3","3.03","2.6","4.6","10","0.26","","0.26","1","1","1","1","0.26","0.26","0.2","0.2","100","56.52173913","100","8.666666667","8.666666667","6.666666667","15.33333333","8.666666667","8.666666667","6.666666667","15.33333333"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00057","","","","10","10","2","3","7","1","3","10","23","3","3","0.05","1.6","9","3","3","3","3","0","3.05","4.65","26","0.130434783","0.016666667","0.117307692","2.6","2.6","2.3","2.3","0.305","0.305","0.16","0.16","88.46153846","65.59139785","100","10","10.16666667","5.333333333","15.5","10","10.16666667","5.333333333","15.5"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00058","","","","10","10","2","2","8","1","2","10","5","0","0.8","0","5","4","1","1","4","3","0","0.8","5.8","5","0.16","","0.16","0.5","0.5","0.5","0.5","0.08","0.08","0.5","0.5","100","13.79310345","100","2.666666667","2.666666667","16.66666667","19.33333333","2.666666667","2.666666667","16.66666667","19.33333333"
"","","UGP2017NAM-AT01","","","","","","","","","UGP2017NAM-AT01-00059","","","","10","10","1","3","8","1","2","10","13","1","2","0.01","3","8","1","1","6","3","0","2.01","5.01","14","0.153846154","0.01","0.143571429","1.4","1.4","1.3","1.3","0.201","0.201","0.3","0.3","92.85714286","40.11976048","100","6.666666667","6.7","10","16.7","6.666666667","6.7","10","16.7"
