"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00156","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00157","","","","5","5","1","2","9","1","2","3","0","24","0","0.24","18.2","2","1","1","3","9","0.12","0.24","18.44","","0.01","24","8","4.8","0","0","0.08","0.048","6.066666667","3.64","0","1.301518438","60","0.01","0","1.6","121.3333333","122.9333333","0","2.666666667","202.2222222","204.8888889"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00158","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00159","","","","5","1","2","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00160","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00161","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00162","","","","5","4","1","2","7","2","1","3","8","4","4.7","0.16","4.2","8","2","2","1","1","0","4.86","9.06","0.5875","0.04","12","4","2.4","2.666666667","1.6","1.62","0.972","1.4","0.84","66.66666667","53.64238411","60","0.405","31.33333333","32.4","28","60.4","52.22222222","54","46.66666667","100.6666667"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00163","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00164","","","","5","2","2","6","4","1","2","2","0","2","0","0.03","0.2","2","1","1","3","9","0","0.03","0.23","","0.015","2","1","0.4","0","0","0.015","0.006","0.1","0.04","0","13.04347826","40","0.015","0","0.2","1.333333333","1.533333333","0","0.5","3.333333333","3.833333333"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00165","","","","5","2","1","8","3","1","2","2","0","0","0","0","0.02","","","","","","","0","0.02","","","0","0","0","0","0","0","0","0.01","0.004","","0","40","","0","0","0.133333333","0.133333333","0","0","0.333333333","0.333333333"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00166","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00167","","","","5","3","1","2","7","1","1","2","4","1","5","0.04","0.26","2","2","1","1","1","0.12","5.04","5.3","1.25","0.04","5","2.5","1","2","0.8","2.52","1.008","0.13","0.052","80","95.09433962","40","1.008","33.33333333","33.6","1.733333333","35.33333333","83.33333333","84","4.333333333","88.33333333"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00168","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00169","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00170","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00171","","","","5","5","1","2","8","1","2","4","13","4","2.1","0.04","3.6","8","3","2","1","3","0","2.14","5.74","0.161538462","0.01","17","4.25","3.4","3.25","2.6","0.535","0.428","0.9","0.72","76.47058824","37.28222997","80","0.125882353","14","14.26666667","24","38.26666667","17.5","17.83333333","30","47.83333333"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00172","","","","5","5","1","2","7","1","6","2","0","16","0","0.4","1.6","2","1","1","3","9","0","0.4","2","","0.025","16","8","3.2","0","0","0.2","0.08","0.8","0.32","0","20","40","0.025","0","2.666666667","10.66666667","13.33333333","0","6.666666667","26.66666667","33.33333333"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00173","","","","5","5","1","2","8","1","2","","2","0","0.2","0","7.2","8","1","1","4","3","0","0.2","7.4","0.1","","2","","0.4","","0.4","","0.04","","1.44","100","2.702702703","","0.1","1.333333333","1.333333333","48","49.33333333","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00174","","","","5","5","1","3","7","1","4","","1","3","0.08","0.4","2","2","2","1","8","9","0.12","0.48","2.48","0.08","0.133333333","4","","0.8","","0.2","","0.096","","0.4","25","19.35483871","","0.12","0.533333333","3.2","13.33333333","16.53333333","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00175","","","","5","2","1","4","2","1","1","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00176","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00177","","","","5","5","1","2","8","1","1","5","14","21","4","0.2","10.5","2","2","3","5","3","0","4.2","14.7","0.285714286","0.00952381","35","7","7","2.8","2.8","0.84","0.84","2.1","2.1","40","28.57142857","100","0.12","26.66666667","28","70","98","26.66666667","28","70","98"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00178","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00179","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00180","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00181","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00182","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00183","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00184","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00185","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00186","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00187","","","","5","3","2","3","3","1","2","2","0","3","0","0.05","0.12","2","2","1","2","9","0","0.05","0.17","","0.016666667","3","1.5","0.6","0","0","0.025","0.01","0.06","0.024","0","29.41176471","40","0.016666667","0","0.333333333","0.8","1.133333333","0","0.833333333","2","2.833333333"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00188","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00189","","","","5","5","1","2","8","1","2","5","4","23","0.4","0.52","6.3","2","2","1","3","3","0.12","0.92","7.22","0.1","0.022608696","27","5.4","5.4","0.8","0.8","0.184","0.184","1.26","1.26","14.81481481","12.74238227","100","0.034074074","2.666666667","6.133333333","42","48.13333333","2.666666667","6.133333333","42","48.13333333"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00190","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00191","","","","5","5","1","2","7","1","4","5","17","9","0.3","0.12","3.8","2","2","1","1","1","0","0.42","4.22","0.017647059","0.013333333","26","5.2","5.2","3.4","3.4","0.084","0.084","0.76","0.76","65.38461538","9.952606635","100","0.016153846","2","2.8","25.33333333","28.13333333","2","2.8","25.33333333","28.13333333"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00192","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00193","","","","5","5","1","2","6","1","3","5","7","2","1.7","0.08","1.8","2","4","3","2","1","0","1.78","3.58","0.242857143","0.04","9","1.8","1.8","1.4","1.4","0.356","0.356","0.36","0.36","77.77777778","49.72067039","100","0.197777778","11.33333333","11.86666667","12","23.86666667","11.33333333","11.86666667","12","23.86666667"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00194","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00195","","","","5","3","1","3","5","1","2","2","3","2","0.88","0.04","0.4","8","3","1","5","1","1.38","0.92","1.32","0.293333333","0.02","5","2.5","1","1.5","0.6","0.46","0.184","0.2","0.08","60","69.6969697","40","0.184","5.866666667","6.133333333","2.666666667","8.8","14.66666667","15.33333333","6.666666667","22"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00196","","","","5","2","3","6","4","2","4","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00197","","","","5","4","1","5","5","2","2","3","3","1","0.18","0.04","1.5","2","1","1","9","5","0.12","0.22","1.72","0.06","0.04","4","1.333333333","0.8","1","0.6","0.073333333","0.044","0.5","0.3","75","12.79069767","60","0.055","1.2","1.466666667","10","11.46666667","2","2.444444444","16.66666667","19.11111111"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00198","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00199","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00200","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00201","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00202","","","","5","5","1","2","7","1","1","5","12","12","2","0.24","3.3","8","2","3","5","3","0","2.24","5.54","0.166666667","0.02","24","4.8","4.8","2.4","2.4","0.448","0.448","0.66","0.66","50","40.433213","100","0.093333333","13.33333333","14.93333333","22","36.93333333","13.33333333","14.93333333","22","36.93333333"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00203","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00204","","","","5","3","1","2","3","2","1","2","0","0","0","0","0.04","","","","","","","0","0.04","","","0","0","0","0","0","0","0","0.02","0.008","","0","40","","0","0","0.266666667","0.266666667","0","0","0.666666667","0.666666667"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00205","","","","5","3","1","2","6","1","7","3","1","11","0.18","0.2","2.4","2","2","1","8","7","0.12","0.38","2.78","0.18","0.018181818","12","4","2.4","0.333333333","0.2","0.126666667","0.076","0.8","0.48","8.333333333","13.66906475","60","0.031666667","1.2","2.533333333","16","18.53333333","2","4.222222222","26.66666667","30.88888889"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00206","","","","5","4","2","4","6","1","3","3","2","1","0.78","0.05","1.5","8","2","3","3","1","0.12","0.83","2.33","0.39","0.05","3","1","0.6","0.666666667","0.4","0.276666667","0.166","0.5","0.3","66.66666667","35.6223176","60","0.276666667","5.2","5.533333333","10","15.53333333","8.666666667","9.222222222","16.66666667","25.88888889"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00207","","","","5","2","3","2","6","1","1","2","8","0","1.7","0","2.8","2","3","2","8","3","0.12","1.7","4.5","0.2125","","8","4","1.6","4","1.6","0.85","0.34","1.4","0.56","100","37.77777778","40","0.2125","11.33333333","11.33333333","18.66666667","30","28.33333333","28.33333333","46.66666667","75"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00208","","","","5","4","1","2","7","1","2","3","4","7","2.3","0.14","3.4","9","2","3","1","3","0.12","2.44","5.84","0.575","0.02","11","3.666666667","2.2","1.333333333","0.8","0.813333333","0.488","1.133333333","0.68","36.36363636","41.78082192","60","0.221818182","15.33333333","16.26666667","22.66666667","38.93333333","25.55555556","27.11111111","37.77777778","64.88888889"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00209","","","","5","5","1","2","7","1","6","5","15","5","2.3","0.12","1.6","8","3","3","6","1","0.12","2.42","4.02","0.153333333","0.024","20","4","4","3","3","0.484","0.484","0.32","0.32","75","60.19900498","100","0.121","15.33333333","16.13333333","10.66666667","26.8","15.33333333","16.13333333","10.66666667","26.8"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00210","","","","5","2","2","4","3","1","1","1","1","0","0.06","0","","2","1","1","4","9","0","0.06","","0.06","","1","1","0.2","1","0.2","0.06","0.012","","","100","","20","0.06","0.4","0.4","","","2","2","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00211","","","","5","5","2","2","6","2","2","4","5","0","1.8","0","0.8","2","2","2","5","1","0.12","1.8","2.6","0.36","","5","1.25","1","1.25","1","0.45","0.36","0.2","0.16","100","69.23076923","80","0.36","12","12","5.333333333","17.33333333","15","15","6.666666667","21.66666667"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00212","","","","5","5","1","2","7","1","1","4","3","12","0.24","0.18","9.2","8","2","1","3","7","0.12","0.42","9.62","0.08","0.015","15","3.75","3","0.75","0.6","0.105","0.084","2.3","1.84","20","4.365904366","80","0.028","1.6","2.8","61.33333333","64.13333333","2","3.5","76.66666667","80.16666667"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00213","","","","5","1","2","1","5","1","1","1","2","1","0.18","0.04","1.1","2","2","1","3","9","0.12","0.22","1.32","0.09","0.04","3","3","0.6","2","0.4","0.22","0.044","1.1","0.22","66.66666667","16.66666667","20","0.073333333","1.2","1.466666667","7.333333333","8.8","6","7.333333333","36.66666667","44"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00214","","","","5","5","1","3","7","1","2","4","2","5","0.1","0.04","5.4","2","3","2","2","7","0","0.14","5.54","0.05","0.008","7","1.75","1.4","0.5","0.4","0.035","0.028","1.35","1.08","28.57142857","2.527075812","80","0.02","0.666666667","0.933333333","36","36.93333333","0.833333333","1.166666667","45","46.16666667"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00215","","","","5","2","2","","","2","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00216","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00217","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00218","","","","5","2","3","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00219","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00220","","","","5","3","1","2","7","1","2","3","4","0","1.46","0","5.8","2","1","1","8","1","0.12","1.46","7.26","0.365","","4","1.333333333","0.8","1.333333333","0.8","0.486666667","0.292","1.933333333","1.16","100","20.11019284","60","0.365","9.733333333","9.733333333","38.66666667","48.4","16.22222222","16.22222222","64.44444444","80.66666667"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00221","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00222","","","","5","1","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00223","","","","5","5","1","2","9","1","1","5","7","10","0.4","0.24","0.8","2","1","1","3","7","0","0.64","1.44","0.057142857","0.024","17","3.4","3.4","1.4","1.4","0.128","0.128","0.16","0.16","41.17647059","44.44444444","100","0.037647059","2.666666667","4.266666667","5.333333333","9.6","2.666666667","4.266666667","5.333333333","9.6"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00224","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00225","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00226","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00227","","","","5","2","1","1","6","1","1","1","5","2","0.92","0.04","0.4","2","2","2","6","3","0.12","0.96","1.36","0.184","0.02","7","7","1.4","5","1","0.96","0.192","0.4","0.08","71.42857143","70.58823529","20","0.137142857","6.133333333","6.4","2.666666667","9.066666667","30.66666667","32","13.33333333","45.33333333"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00228","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00229","","","","5","1","1","2","5","1","2","1","1","2","0.2","0.01","0.6","8","1","1","1","3","0","0.21","0.81","0.2","0.005","3","3","0.6","1","0.2","0.21","0.042","0.6","0.12","33.33333333","25.92592593","20","0.07","1.333333333","1.4","4","5.4","6.666666667","7","20","27"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00230","","","","5","3","1","2","7","1","2","2","7","6","1.7","0.12","2.9","2","2","2","5","3","0","1.82","4.72","0.242857143","0.02","13","6.5","2.6","3.5","1.4","0.91","0.364","1.45","0.58","53.84615385","38.55932203","40","0.14","11.33333333","12.13333333","19.33333333","31.46666667","28.33333333","30.33333333","48.33333333","78.66666667"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00231","","","","5","3","1","2","6","1","4","3","7","8","0.72","0.04","0.6","8","2","3","4","3","0.15","0.76","1.36","0.102857143","0.005","15","5","3","2.333333333","1.4","0.253333333","0.152","0.2","0.12","46.66666667","55.88235294","60","0.050666667","4.8","5.066666667","4","9.066666667","8","8.444444444","6.666666667","15.11111111"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00232","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00233","","","","5","5","2","2","8","1","1","4","10","16","1.6","0.2","7.2","2","3","3","8","3","1.38","1.8","9","0.16","0.0125","26","6.5","5.2","2.5","2","0.45","0.36","1.8","1.44","38.46153846","20","80","0.069230769","10.66666667","12","48","60","13.33333333","15","60","75"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00234","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00235","","","","5","3","1","6","2","1","2","2","0","2","0","0.04","0.06","2","1","1","1","9","0","0.04","0.1","","0.02","2","1","0.4","0","0","0.02","0.008","0.03","0.012","0","40","40","0.02","0","0.266666667","0.4","0.666666667","0","0.666666667","1","1.666666667"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00236","","","","5","4","1","2","4","1","7","2","0","2","0","0.06","0.12","6","1","1","3","9","0","0.06","0.18","","0.03","2","1","0.4","0","0","0.03","0.012","0.06","0.024","0","33.33333333","40","0.03","0","0.4","0.8","1.2","0","1","2","3"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00237","","","","5","4","2","4","4","1","2","2","0","2","0","0.04","0.04","2","1","1","3","9","0","0.04","0.08","","0.02","2","1","0.4","0","0","0.02","0.008","0.02","0.008","0","50","40","0.02","0","0.266666667","0.266666667","0.533333333","0","0.666666667","0.666666667","1.333333333"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00238","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00239","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00240","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00241","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00243","","","","5","5","1","3","8","1","4","4","3","6","0.4","0.12","2","2","2","3","5","1","0.12","0.52","2.52","0.133333333","0.02","9","2.25","1.8","0.75","0.6","0.13","0.104","0.5","0.4","33.33333333","20.63492063","80","0.057777778","2.666666667","3.466666667","13.33333333","16.8","3.333333333","4.333333333","16.66666667","21"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00244","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00245","","","","5","5","2","6","9","1","2","3","0","4","0","0.04","3","2","1","1","9","9","0.12","0.04","3.04","","0.01","4","1.333333333","0.8","0","0","0.013333333","0.008","1","0.6","0","1.315789474","60","0.01","0","0.266666667","20","20.26666667","0","0.444444444","33.33333333","33.77777778"
"","","UGP2013SER-OT04","","","","","","","","","UGP2013SER-OT04-00246","","","","5","1","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
