"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00131","","","","5","5","1","2","9","1","2","4","13","2","4.3","0.04","5.5","8","3","6","1","1","5.46","4.34","9.84","0.330769231","0.02","15","3.75","3","3.25","2.6","1.085","0.868","1.375","1.1","86.66666667","44.10569106","80","0.289333333","28.66666667","28.93333333","36.66666667","65.6","35.83333333","36.16666667","45.83333333","82"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00132","","","","5","3","1","2","9","1","2","3","5","1","1.9","0.01","12","2","3","2","1","1","0.12","1.91","13.91","0.38","0.01","6","2","1.2","1.666666667","1","0.636666667","0.382","4","2.4","83.33333333","13.73112868","60","0.318333333","12.66666667","12.73333333","80","92.73333333","21.11111111","21.22222222","133.3333333","154.5555556"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00133","","","","5","3","2","2","8","1","2","2","6","0","1.5","0","8.5","9","3","8","1","1","0","1.5","10","0.25","","6","3","1.2","3","1.2","0.75","0.3","4.25","1.7","100","15","40","0.25","10","10","56.66666667","66.66666667","25","25","141.6666667","166.6666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00134","","","","5","4","1","2","7","2","2","2","6","0","1.5","0","5","6","3","4","1","1","0","1.5","6.5","0.25","","6","3","1.2","3","1.2","0.75","0.3","2.5","1","100","23.07692308","40","0.25","10","10","33.33333333","43.33333333","25","25","83.33333333","108.3333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00135","","","","5","3","3","4","7","1","2","3","5","0","2","0","4.5","2","3","6","1","1","0","2","6.5","0.4","","5","1.666666667","1","1.666666667","1","0.666666667","0.4","1.5","0.9","100","30.76923077","60","0.4","13.33333333","13.33333333","30","43.33333333","22.22222222","22.22222222","50","72.22222222"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00136","","","","5","5","2","3","6","1","2","4","4","0","0.6","0","2","2","3","2","1","1","0","0.6","2.6","0.15","","4","1","0.8","1","0.8","0.15","0.12","0.5","0.4","100","23.07692308","80","0.15","4","4","13.33333333","17.33333333","5","5","16.66666667","21.66666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00137","","","","5","4","3","4","7","1","2","4","2","0","0.5","0","6.5","2","5","2","1","1","0","0.5","7","0.25","","2","0.5","0.4","0.5","0.4","0.125","0.1","1.625","1.3","100","7.142857143","80","0.25","3.333333333","3.333333333","43.33333333","46.66666667","4.166666667","4.166666667","54.16666667","58.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00138","","","","5","5","2","2","9","2","2","5","2","2","1.6","0.02","11","8","3","8","1","1","0.12","1.62","12.62","0.8","0.01","4","0.8","0.8","0.4","0.4","0.324","0.324","2.2","2.2","50","12.83676704","100","0.405","10.66666667","10.8","73.33333333","84.13333333","10.66666667","10.8","73.33333333","84.13333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00139","","","","5","4","3","3","7","1","2","4","3","1","2.8","0.01","6","8","3","7","1","1","0.12","2.81","8.81","0.933333333","0.01","4","1","0.8","0.75","0.6","0.7025","0.562","1.5","1.2","75","31.89557321","80","0.7025","18.66666667","18.73333333","40","58.73333333","23.33333333","23.41666667","50","73.41666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00140","","","","5","5","3","4","7","1","2","4","7","0","3.1","0","5.6","9","3","7","1","1","0.12","3.1","8.7","0.442857143","","7","1.75","1.4","1.75","1.4","0.775","0.62","1.4","1.12","100","35.63218391","80","0.442857143","20.66666667","20.66666667","37.33333333","58","25.83333333","25.83333333","46.66666667","72.5"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00141","","","","5","5","2","3","7","1","2","4","4","1","0.7","0.02","3.3","8","3","4","1","1","4.92","0.72","4.02","0.175","0.02","5","1.25","1","1","0.8","0.18","0.144","0.825","0.66","80","17.91044776","80","0.144","4.666666667","4.8","22","26.8","5.833333333","6","27.5","33.5"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00142","","","","5","5","1","2","9","1","2","5","3","0","0.5","0","10.5","2","5","8","1","1","0.12","0.5","11","0.166666667","","3","0.6","0.6","0.6","0.6","0.1","0.1","2.1","2.1","100","4.545454545","100","0.166666667","3.333333333","3.333333333","70","73.33333333","3.333333333","3.333333333","70","73.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00143","","","","5","4","3","4","8","1","2","4","9","0","2.6","0","7.5","2","3","7","1","1","0","2.6","10.1","0.288888889","","9","2.25","1.8","2.25","1.8","0.65","0.52","1.875","1.5","100","25.74257426","80","0.288888889","17.33333333","17.33333333","50","67.33333333","21.66666667","21.66666667","62.5","84.16666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00144","","","","5","5","2","3","7","1","2","4","2","2","0.1","0.02","3","2","5","8","1","1","0","0.12","3.12","0.05","0.01","4","1","0.8","0.5","0.4","0.03","0.024","0.75","0.6","50","3.846153846","80","0.03","0.666666667","0.8","20","20.8","0.833333333","1","25","26"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00145","","","","5","4","1","2","9","1","2","4","5","2","0.4","0.04","18.5","8","5","3","1","1","0","0.44","18.94","0.08","0.02","7","1.75","1.4","1.25","1","0.11","0.088","4.625","3.7","71.42857143","2.32312566","80","0.062857143","2.666666667","2.933333333","123.3333333","126.2666667","3.333333333","3.666666667","154.1666667","157.8333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00146","","","","5","3","1","2","7","1","2","3","2","0","0.2","0","15","2","5","8","1","1","7.76","0.2","15.2","0.1","","2","0.666666667","0.4","0.666666667","0.4","0.066666667","0.04","5","3","100","1.315789474","60","0.1","1.333333333","1.333333333","100","101.3333333","2.222222222","2.222222222","166.6666667","168.8888889"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00147","","","","5","4","2","3","6","1","2","4","4","0","0.5","0","0.2","8","3","8","1","1","0","0.5","0.7","0.125","","4","1","0.8","1","0.8","0.125","0.1","0.05","0.04","100","71.42857143","80","0.125","3.333333333","3.333333333","1.333333333","4.666666667","4.166666667","4.166666667","1.666666667","5.833333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00148","","","","5","3","2","3","7","2","2","3","3","0","0.4","0","3","2","3","6","1","1","0.12","0.4","3.4","0.133333333","","3","1","0.6","1","0.6","0.133333333","0.08","1","0.6","100","11.76470588","60","0.133333333","2.666666667","2.666666667","20","22.66666667","4.444444444","4.444444444","33.33333333","37.77777778"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00149","","","","5","3","1","2","9","1","2","3","5","3","1.1","","13.5","9","3","8","1","1","0.12","","","0.22","","8","2.666666667","1.6","1.666666667","1","","","4.5","2.7","62.5","","60","","7.333333333","","90","","12.22222222","","150",""
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00150","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00151","","","","5","4","2","2","7","1","2","4","7","2","1.3","0.01","3.1","2","3","4","1","1","0","1.31","4.41","0.185714286","0.005","9","2.25","1.8","1.75","1.4","0.3275","0.262","0.775","0.62","77.77777778","29.70521542","80","0.145555556","8.666666667","8.733333333","20.66666667","29.4","10.83333333","10.91666667","25.83333333","36.75"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00152","","","","5","4","2","2","6","2","2","4","4","0","0.3","0","1.5","6","5","4","1","1","3.03","0.3","1.8","0.075","","4","1","0.8","1","0.8","0.075","0.06","0.375","0.3","100","16.66666667","80","0.075","2","2","10","12","2.5","2.5","12.5","15"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00153","","","","5","3","2","2","7","1","2","3","3","1","0.5","0.02","1","2","3","4","1","1","0","0.52","1.52","0.166666667","0.02","4","1.333333333","0.8","1","0.6","0.173333333","0.104","0.333333333","0.2","75","34.21052632","60","0.13","3.333333333","3.466666667","6.666666667","10.13333333","5.555555556","5.777777778","11.11111111","16.88888889"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00154","","","","5","3","1","2","6","1","2","3","7","0","0.5","0","1.6","2","5","2","1","1","0.12","0.5","2.1","0.071428571","","7","2.333333333","1.4","2.333333333","1.4","0.166666667","0.1","0.533333333","0.32","100","23.80952381","60","0.071428571","3.333333333","3.333333333","10.66666667","14","5.555555556","5.555555556","17.77777778","23.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00155","","","","5","5","2","2","7","1","2","4","1","1","0.2","0.04","2.5","2","5","2","1","1","0.12","0.24","2.74","0.2","0.04","2","0.5","0.4","0.25","0.2","0.06","0.048","0.625","0.5","50","8.759124088","80","0.12","1.333333333","1.6","16.66666667","18.26666667","1.666666667","2","20.83333333","22.83333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00156","","","","5","5","3","4","6","1","2","5","8","1","1.1","0.01","2.1","2","3","6","1","1","0.12","1.11","3.21","0.1375","0.01","9","1.8","1.8","1.6","1.6","0.222","0.222","0.42","0.42","88.88888889","34.57943925","100","0.123333333","7.333333333","7.4","14","21.4","7.333333333","7.4","14","21.4"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00157","","","","5","5","2","3","6","2","2","4","5","2","1","0.04","1.1","2","3","8","1","1","0","1.04","2.14","0.2","0.02","7","1.75","1.4","1.25","1","0.26","0.208","0.275","0.22","71.42857143","48.59813084","80","0.148571429","6.666666667","6.933333333","7.333333333","14.26666667","8.333333333","8.666666667","9.166666667","17.83333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00158","","","","5","5","1","2","6","3","6","5","6","0","0.5","0","1.5","2","3","2","1","1","0.12","0.5","2","0.083333333","","6","1.2","1.2","1.2","1.2","0.1","0.1","0.3","0.3","100","25","100","0.083333333","3.333333333","3.333333333","10","13.33333333","3.333333333","3.333333333","10","13.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00159","","","","5","2","2","2","6","2","2","1","0","0","0","0","0.3","","","","","","","0","0.3","","","0","0","0","0","0","0","0","0.3","0.06","","0","20","","0","0","2","2","0","0","10","10"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00160","","","","5","3","2","2","7","2","2","3","1","1","0.1","0.02","0.4","2","5","4","1","1","3.03","0.12","0.52","0.1","0.02","2","0.666666667","0.4","0.333333333","0.2","0.04","0.024","0.133333333","0.08","50","23.07692308","60","0.06","0.666666667","0.8","2.666666667","3.466666667","1.111111111","1.333333333","4.444444444","5.777777778"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00161","","","","5","3","2","2","6","1","2","3","6","0","1","0","0.6","2","3","4","","1","0.12","1","1.6","0.166666667","","6","2","1.2","2","1.2","0.333333333","0.2","0.2","0.12","100","62.5","60","0.166666667","6.666666667","6.666666667","4","10.66666667","11.11111111","11.11111111","6.666666667","17.77777778"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00162","","","","5","3","1","2","6","2","2","3","4","3","0.3","0.07","1.3","2","5","6","1","1","0","0.37","1.67","0.075","0.023333333","7","2.333333333","1.4","1.333333333","0.8","0.123333333","0.074","0.433333333","0.26","57.14285714","22.15568862","60","0.052857143","2","2.466666667","8.666666667","11.13333333","3.333333333","4.111111111","14.44444444","18.55555556"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00163","","","","5","3","2","2","7","2","3","3","4","0","1","0","3.5","2","3","6","1","1","0.12","1","4.5","0.25","","4","1.333333333","0.8","1.333333333","0.8","0.333333333","0.2","1.166666667","0.7","100","22.22222222","60","0.25","6.666666667","6.666666667","23.33333333","30","11.11111111","11.11111111","38.88888889","50"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00164","","","","5","3","2","3","6","2","2","3","5","1","1.1","0.02","2.2","6","3","6","1","1","3.96","1.12","3.32","0.22","0.02","6","2","1.2","1.666666667","1","0.373333333","0.224","0.733333333","0.44","83.33333333","33.73493976","60","0.186666667","7.333333333","7.466666667","14.66666667","22.13333333","12.22222222","12.44444444","24.44444444","36.88888889"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00165","","","","5","3","1","2","8","1","2","3","3","0","0.5","0","2.5","2","3","6","1","1","0.12","0.5","3","0.166666667","","3","1","0.6","1","0.6","0.166666667","0.1","0.833333333","0.5","100","16.66666667","60","0.166666667","3.333333333","3.333333333","16.66666667","20","5.555555556","5.555555556","27.77777778","33.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00166","","","","5","4","2","2","8","1","2","4","6","0","0.5","0","6","8","5","3","1","1","0","0.5","6.5","0.083333333","","6","1.5","1.2","1.5","1.2","0.125","0.1","1.5","1.2","100","7.692307692","80","0.083333333","3.333333333","3.333333333","40","43.33333333","4.166666667","4.166666667","50","54.16666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00167","","","","5","4","2","2","6","1","2","4","1","0","0.1","0","0.3","2","5","3","1","1","10.5","0.1","0.4","0.1","","1","0.25","0.2","0.25","0.2","0.025","0.02","0.075","0.06","100","25","80","0.1","0.666666667","0.666666667","2","2.666666667","0.833333333","0.833333333","2.5","3.333333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00168","","","","5","4","1","2","7","1","2","2","6","2","1.5","","3.5","9","3","4","1","1","0.12","","","0.25","","8","4","1.6","3","1.2","","","1.75","0.7","75","","40","","10","","23.33333333","","25","","58.33333333",""
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00169","","","","5","3","2","3","9","1","2","3","0","0","0","0","9","","","","","","","0","9","","","0","0","0","0","0","0","0","3","1.8","","0","60","","0","0","60","60","0","0","100","100"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00170","","","","5","5","2","2","7","1","2","3","2","1","0.1","0.04","2.5","9","5","3","1","1","0.12","0.14","2.64","0.05","0.04","3","1","0.6","0.666666667","0.4","0.046666667","0.028","0.833333333","0.5","66.66666667","5.303030303","60","0.046666667","0.666666667","0.933333333","16.66666667","17.6","1.111111111","1.555555556","27.77777778","29.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00171","","","","5","4","1","2","9","2","2","4","9","1","2","0.04","6","9","3","6","1","1","3.03","2.04","8.04","0.222222222","0.04","10","2.5","2","2.25","1.8","0.51","0.408","1.5","1.2","90","25.37313433","80","0.204","13.33333333","13.6","40","53.6","16.66666667","17","50","67"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00172","","","","5","3","2","2","8","2","2","3","5","0","1","0","7","2","3","7","1","1","0.12","1","8","0.2","","5","1.666666667","1","1.666666667","1","0.333333333","0.2","2.333333333","1.4","100","12.5","60","0.2","6.666666667","6.666666667","46.66666667","53.33333333","11.11111111","11.11111111","77.77777778","88.88888889"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00173","","","","5","5","2","2","9","1","2","4","8","2","1.8","0.06","8.5","6","3","6","1","1","0","1.86","10.36","0.225","0.03","10","2.5","2","2","1.6","0.465","0.372","2.125","1.7","80","17.95366795","80","0.186","12","12.4","56.66666667","69.06666667","15","15.5","70.83333333","86.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00174","","","","5","2","2","2","5","1","2","2","0","0","0","0","0.3","","","","","","","0","0.3","","","0","0","0","0","0","0","0","0.15","0.06","","0","40","","0","0","2","2","0","0","5","5"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00175","","","","5","3","1","2","8","1","2","3","0","0","0","0","10","","","","","","","0","10","","","0","0","0","0","0","0","0","3.333333333","2","","0","60","","0","0","66.66666667","66.66666667","0","0","111.1111111","111.1111111"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00176","","","","5","3","2","2","6","2","2","2","5","1","1","0.02","6.5","2","3","4","1","1","0","1.02","7.52","0.2","0.02","6","3","1.2","2.5","1","0.51","0.204","3.25","1.3","83.33333333","13.56382979","40","0.17","6.666666667","6.8","43.33333333","50.13333333","16.66666667","17","108.3333333","125.3333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00177","","","","5","3","2","3","7","1","2","3","2","0","0.4","0","4.8","2","3","4","1","1","0.12","0.4","5.2","0.2","","2","0.666666667","0.4","0.666666667","0.4","0.133333333","0.08","1.6","0.96","100","7.692307692","60","0.2","2.666666667","2.666666667","32","34.66666667","4.444444444","4.444444444","53.33333333","57.77777778"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00178","","","","5","5","2","3","7","1","2","5","8","1","1.5","0.02","2.5","9","3","6","1","1","0.12","1.52","4.02","0.1875","0.02","9","1.8","1.8","1.6","1.6","0.304","0.304","0.5","0.5","88.88888889","37.81094527","100","0.168888889","10","10.13333333","16.66666667","26.8","10","10.13333333","16.66666667","26.8"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00179","","","","5","4","3","4","7","2","2","4","9","1","2.3","0.04","2.5","5","3","4","1","1","0","2.34","4.84","0.255555556","0.04","10","2.5","2","2.25","1.8","0.585","0.468","0.625","0.5","90","48.34710744","80","0.234","15.33333333","15.6","16.66666667","32.26666667","19.16666667","19.5","20.83333333","40.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00180","","","","5","4","3","4","6","1","2","4","8","1","1.1","0.02","2.1","4","3","4","1","1","7.76","1.12","3.22","0.1375","0.02","9","2.25","1.8","2","1.6","0.28","0.224","0.525","0.42","88.88888889","34.7826087","80","0.124444444","7.333333333","7.466666667","14","21.46666667","9.166666667","9.333333333","17.5","26.83333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00181","","","","5","4","2","3","6","1","2","3","2","0","0.8","0","3.8","2","3","6","1","1","0.12","0.8","4.6","0.4","","2","0.666666667","0.4","0.666666667","0.4","0.266666667","0.16","1.266666667","0.76","100","17.39130435","60","0.4","5.333333333","5.333333333","25.33333333","30.66666667","8.888888889","8.888888889","42.22222222","51.11111111"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00182","","","","5","4","2","2","7","1","2","4","6","0","0.7","0","11.5","2","5","4","1","1","0","0.7","12.2","0.116666667","","6","1.5","1.2","1.5","1.2","0.175","0.14","2.875","2.3","100","5.737704918","80","0.116666667","4.666666667","4.666666667","76.66666667","81.33333333","5.833333333","5.833333333","95.83333333","101.6666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00183","","","","5","3","3","4","7","2","2","3","4","1","0.6","0.02","8","2","5","4","1","1","0.12","0.62","8.62","0.15","0.02","5","1.666666667","1","1.333333333","0.8","0.206666667","0.124","2.666666667","1.6","80","7.192575406","60","0.124","4","4.133333333","53.33333333","57.46666667","6.666666667","6.888888889","88.88888889","95.77777778"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00184","","","","5","2","2","2","6","1","2","2","0","0","0","0","4.1","","","","","","","0","4.1","","","0","0","0","0","0","0","0","2.05","0.82","","0","40","","0","0","27.33333333","27.33333333","0","0","68.33333333","68.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00185","","","","5","3","2","3","7","1","2","3","5","1","0.7","0.02","10.5","8","3","6","1","1","0","0.72","11.22","0.14","0.02","6","2","1.2","1.666666667","1","0.24","0.144","3.5","2.1","83.33333333","6.417112299","60","0.12","4.666666667","4.8","70","74.8","7.777777778","8","116.6666667","124.6666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00186","","","","5","3","1","1","9","1","2","3","2","0","0.4","0","14","9","3","6","1","1","0.12","0.4","14.4","0.2","","2","0.666666667","0.4","0.666666667","0.4","0.133333333","0.08","4.666666667","2.8","100","2.777777778","60","0.2","2.666666667","2.666666667","93.33333333","96","4.444444444","4.444444444","155.5555556","160"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00187","","","","5","5","1","1","7","1","2","4","4","0","1","0","13.5","2","3","6","1","1","0.12","1","14.5","0.25","","4","1","0.8","1","0.8","0.25","0.2","3.375","2.7","100","6.896551724","80","0.25","6.666666667","6.666666667","90","96.66666667","8.333333333","8.333333333","112.5","120.8333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00188","","","","5","4","2","3","7","1","2","4","2","1","0.1","0.03","1.8","5","7","3","1","1","12.39","0.13","1.93","0.05","0.03","3","0.75","0.6","0.5","0.4","0.0325","0.026","0.45","0.36","66.66666667","6.735751295","80","0.043333333","0.666666667","0.866666667","12","12.86666667","0.833333333","1.083333333","15","16.08333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00189","","","","5","5","3","4","8","1","2","5","1","1","0.1","0.02","5","2","5","3","1","1","0.12","0.12","5.12","0.1","0.02","2","0.4","0.4","0.2","0.2","0.024","0.024","1","1","50","2.34375","100","0.06","0.666666667","0.8","33.33333333","34.13333333","0.666666667","0.8","33.33333333","34.13333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00190","","","","5","3","2","3","7","1","2","3","11","1","3","0.03","5.1","2","3","8","3","1","0.12","3.03","8.13","0.272727273","0.03","12","4","2.4","3.666666667","2.2","1.01","0.606","1.7","1.02","91.66666667","37.26937269","60","0.2525","20","20.2","34","54.2","33.33333333","33.66666667","56.66666667","90.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00191","","","","5","4","3","4","7","1","2","4","10","6","1.9","0.1","3.3","5","3","6","1","1","0","2","5.3","0.19","0.016666667","16","4","3.2","2.5","2","0.5","0.4","0.825","0.66","62.5","37.73584906","80","0.125","12.66666667","13.33333333","22","35.33333333","15.83333333","16.66666667","27.5","44.16666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00192","","","","5","3","2","3","7","2","2","3","5","2","1.1","0.05","3.1","2","3","4","1","1","4.92","1.15","4.25","0.22","0.025","7","2.333333333","1.4","1.666666667","1","0.383333333","0.23","1.033333333","0.62","71.42857143","27.05882353","60","0.164285714","7.333333333","7.666666667","20.66666667","28.33333333","12.22222222","12.77777778","34.44444444","47.22222222"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00193","","","","5","4","2","4","7","2","2","4","5","1","3","0.01","3","2","3","6","1","1","0","3.01","6.01","0.6","0.01","6","1.5","1.2","1.25","1","0.7525","0.602","0.75","0.6","83.33333333","50.08319468","80","0.501666667","20","20.06666667","20","40.06666667","25","25.08333333","25","50.08333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00194","","","","5","3","2","2","7","2","3","2","7","0","1.8","0","4.5","2","3","6","1","1","0","1.8","6.3","0.257142857","","7","3.5","1.4","3.5","1.4","0.9","0.36","2.25","0.9","100","28.57142857","40","0.257142857","12","12","30","42","30","30","75","105"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00195","","","","5","3","2","2","8","1","2","3","8","0","2.5","0","4.6","9","3","4","1","1","0.12","2.5","7.1","0.3125","","8","2.666666667","1.6","2.666666667","1.6","0.833333333","0.5","1.533333333","0.92","100","35.21126761","60","0.3125","16.66666667","16.66666667","30.66666667","47.33333333","27.77777778","27.77777778","51.11111111","78.88888889"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00196","","","","5","4","2","3","7","2","2","4","3","0","0.7","0","1.7","8","3","6","1","1","0.12","0.7","2.4","0.233333333","","3","0.75","0.6","0.75","0.6","0.175","0.14","0.425","0.34","100","29.16666667","80","0.233333333","4.666666667","4.666666667","11.33333333","16","5.833333333","5.833333333","14.16666667","20"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00197","","","","5","5","1","2","8","1","2","5","7","0","4.5","0","8","8","1","6","1","1","0.12","4.5","12.5","0.642857143","","7","1.4","1.4","1.4","1.4","0.9","0.9","1.6","1.6","100","36","100","0.642857143","30","30","53.33333333","83.33333333","30","30","53.33333333","83.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00198","","","","5","4","3","4","7","2","3","4","11","2","2.8","0.05","3.6","2","3","6","1","1","0.12","2.85","6.45","0.254545455","0.025","13","3.25","2.6","2.75","2.2","0.7125","0.57","0.9","0.72","84.61538462","44.18604651","80","0.219230769","18.66666667","19","24","43","23.33333333","23.75","30","53.75"
