"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004 "
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00304","","","","3","3","1","2","7","1","2","2","5","0","2","0","7","9","1","1","8","3","0.12","2","9","5","0.4","","0.4","2.5","1.666666667","2.5","1.666666667","1","0.666666667","3.5","2.333333333","100","22.22222222","66.66666667","22.22222222","22.22222222","77.77777778","100","33.33333333","33.33333333","116.6666667","150"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00305","","","","3","2","1","2","9","1","2","2","4","0","1","0","6","2","1","1","8","3","0.12","1","7","4","0.25","","0.25","2","1.333333333","2","1.333333333","0.5","0.333333333","3","2","100","14.28571429","66.66666667","11.11111111","11.11111111","66.66666667","77.77777778","16.66666667","16.66666667","100","116.6666667"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00306","","","","3","3","1","2","6","1","3","3","10","3","2.5","0.08","2.5","2","1","1","5","3","0.12","2.58","5.08","13","0.25","0.026666667","0.198461538","4.333333333","4.333333333","3.333333333","3.333333333","0.86","0.86","0.833333333","0.833333333","76.92307692","50.78740157","100","27.77777778","28.66666667","27.77777778","56.44444444","27.77777778","28.66666667","27.77777778","56.44444444"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00307","","","","3","2","1","2","7","1","3","2","1","0","1.5","0","4.2","2","1","1","8","1","0","1.5","5.7","1","1.5","","1.5","0.5","0.333333333","0.5","0.333333333","0.75","0.5","2.1","1.4","100","26.31578947","66.66666667","16.66666667","16.66666667","46.66666667","63.33333333","25","25","70","95"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00308","","","","3","3","1","2","6","1","2","3","9","0","2","0","3","9","1","1","4","3","0","2","5","9","0.222222222","","0.222222222","3","3","3","3","0.666666667","0.666666667","1","1","100","40","100","22.22222222","22.22222222","33.33333333","55.55555556","22.22222222","22.22222222","33.33333333","55.55555556"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00309","","","","3","2","1","2","7","1","2","2","3","0","0.4","0","2","9","1","1","9","5","0.12","0.4","2.4","3","0.133333333","","0.133333333","1.5","1","1.5","1","0.2","0.133333333","1","0.666666667","100","16.66666667","66.66666667","4.444444444","4.444444444","22.22222222","26.66666667","6.666666667","6.666666667","33.33333333","40"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00310","","","","3","3","1","2","7","1","2","2","0","0","0","0","1.5","","","","","","","0","1.5","0","","","","0","0","0","0","0","0","0.75","0.5","","0","66.66666667","0","0","16.66666667","16.66666667","0","0","25","25"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00311","","","","3","2","2","3","6","1","2","2","0","0","0","0","1.5","","","","","","","0","1.5","0","","","","0","0","0","0","0","0","0.75","0.5","","0","66.66666667","0","0","16.66666667","16.66666667","0","0","25","25"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00312","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00313","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00314","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00315","","","","3","3","2","3","6","1","2","2","1","0","0.3","0","0.5","8","1","1","9","7","0.12","0.3","0.8","1","0.3","","0.3","0.5","0.333333333","0.5","0.333333333","0.15","0.1","0.25","0.166666667","100","37.5","66.66666667","3.333333333","3.333333333","5.555555556","8.888888889","5","5","8.333333333","13.33333333"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00316","","","","3","3","1","2","6","1","2","2","3","0","1","0","4","8","1","1","8","3","3.03","1","5","3","0.333333333","","0.333333333","1.5","1","1.5","1","0.5","0.333333333","2","1.333333333","100","20","66.66666667","11.11111111","11.11111111","44.44444444","55.55555556","16.66666667","16.66666667","66.66666667","83.33333333"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00317","","","","3","3","1","2","6","1","2","2","4","0","0.3","0","0.5","2","1","1","2","5","7.76","0.3","0.8","4","0.075","","0.075","2","1.333333333","2","1.333333333","0.15","0.1","0.25","0.166666667","100","37.5","66.66666667","3.333333333","3.333333333","5.555555556","8.888888889","5","5","8.333333333","13.33333333"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00318","","","","3","3","3","4","4","1","2","2","0","0","0","0","0.1","","","","","","","0","0.1","0","","","","0","0","0","0","0","0","0.05","0.033333333","","0","66.66666667","0","0","1.111111111","1.111111111","0","0","1.666666667","1.666666667"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00319","","","","3","3","1","3","7","1","2","1","6","0","2","0","3.5","5","1","1","8","3","0.12","2","5.5","6","0.333333333","","0.333333333","6","2","6","2","2","0.666666667","3.5","1.166666667","100","36.36363636","33.33333333","22.22222222","22.22222222","38.88888889","61.11111111","66.66666667","66.66666667","116.6666667","183.3333333"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00320","","","","3","3","2","2","7","1","2","2","4","0","0.8","0","2.5","8","1","1","2","3","0.12","0.8","3.3","4","0.2","","0.2","2","1.333333333","2","1.333333333","0.4","0.266666667","1.25","0.833333333","100","24.24242424","66.66666667","8.888888889","8.888888889","27.77777778","36.66666667","13.33333333","13.33333333","41.66666667","55"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00321","","","","3","3","1","3","8","1","2","2","7","3","2","0.06","6","9","1","1","2","3","0.12","2.06","8.06","10","0.285714286","0.02","0.206","5","3.333333333","3.5","2.333333333","1.03","0.686666667","3","2","70","25.55831266","66.66666667","22.22222222","22.88888889","66.66666667","89.55555556","33.33333333","34.33333333","100","134.3333333"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00322","","","","3","3","1","3","8","1","3","3","3","0","1","0","1","8","1","1","2","3","0.12","1","2","3","0.333333333","","0.333333333","1","1","1","1","0.333333333","0.333333333","0.333333333","0.333333333","100","50","100","11.11111111","11.11111111","11.11111111","22.22222222","11.11111111","11.11111111","11.11111111","22.22222222"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00323","","","","3","3","2","3","8","1","2","1","0","0","0","0","16","","","","","","","0","16","0","","","","0","0","0","0","0","0","16","5.333333333","","0","33.33333333","0","0","177.7777778","177.7777778","0","0","533.3333333","533.3333333"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00324","","","","3","3","2","3","7","1","2","2","2","0","2.5","0","4","8","1","1","8","1","0","2.5","6.5","2","1.25","","1.25","1","0.666666667","1","0.666666667","1.25","0.833333333","2","1.333333333","100","38.46153846","66.66666667","27.77777778","27.77777778","44.44444444","72.22222222","41.66666667","41.66666667","66.66666667","108.3333333"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00325","","","","3","2","1","2","6","1","2","1","0","0","0","0","1.5","","","","","","","0","1.5","0","","","","0","0","0","0","0","0","1.5","0.5","","0","33.33333333","0","0","16.66666667","16.66666667","0","0","50","50"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00326","","","","3","3","1","2","6","1","2","2","2","0","0.18","0","1.8","9","1","1","2","5","0.12","0.18","1.98","2","0.09","","0.09","1","0.666666667","1","0.666666667","0.09","0.06","0.9","0.6","100","9.090909091","66.66666667","2","2","20","22","3","3","30","33"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00327","","","","3","2","3","3","6","1","2","2","2","0","0.16","0","2","8","1","1","3","7","0.12","0.16","2.16","2","0.08","","0.08","1","0.666666667","1","0.666666667","0.08","0.053333333","1","0.666666667","100","7.407407407","66.66666667","1.777777778","1.777777778","22.22222222","24","2.666666667","2.666666667","33.33333333","36"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00328","","","","3","3","1","3","7","1","2","1","5","0","1.2","0","1.5","2","1","1","5","3","4.61","1.2","2.7","5","0.24","","0.24","5","1.666666667","5","1.666666667","1.2","0.4","1.5","0.5","100","44.44444444","33.33333333","13.33333333","13.33333333","16.66666667","30","40","40","50","90"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00329","","","","3","3","2","2","7","1","2","2","1","1","0.06","0.01","2.5","2","1","1","4","5","0.15","0.07","2.57","2","0.06","0.01","0.035","1","0.666666667","0.5","0.333333333","0.035","0.023333333","1.25","0.833333333","50","2.723735409","66.66666667","0.666666667","0.777777778","27.77777778","28.55555556","1","1.166666667","41.66666667","42.83333333"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00330","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00331","","","","3","3","1","2","8","1","3","2","3","0","0.65","0","8","2","1","1","4","3","0.12","0.65","8.65","3","0.216666667","","0.216666667","1.5","1","1.5","1","0.325","0.216666667","4","2.666666667","100","7.514450867","66.66666667","7.222222222","7.222222222","88.88888889","96.11111111","10.83333333","10.83333333","133.3333333","144.1666667"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00332","","","","3","3","2","2","7","1","2","1","4","0","0.6","0","1.5","2","1","1","2","3","0.12","0.6","2.1","4","0.15","","0.15","4","1.333333333","4","1.333333333","0.6","0.2","1.5","0.5","100","28.57142857","33.33333333","6.666666667","6.666666667","16.66666667","23.33333333","20","20","50","70"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00333","","","","3","2","1","3","7","1","2","2","2","0","0.38","0","3","9","1","1","2","3","0.12","0.38","3.38","2","0.19","","0.19","1","0.666666667","1","0.666666667","0.19","0.126666667","1.5","1","100","11.24260355","66.66666667","4.222222222","4.222222222","33.33333333","37.55555556","6.333333333","6.333333333","50","56.33333333"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00334","","","","3","3","1","3","7","1","3","2","12","1","3.2","0.02","2","2","1","1","8","1","0","3.22","5.22","13","0.266666667","0.02","0.247692308","6.5","4.333333333","6","4","1.61","1.073333333","1","0.666666667","92.30769231","61.68582375","66.66666667","35.55555556","35.77777778","22.22222222","58","53.33333333","53.66666667","33.33333333","87"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00335","","","","3","3","2","2","8","1","2","2","5","6","3","0.18","5.2","5","1","1","2","1","0","3.18","8.38","11","0.6","0.03","0.289090909","5.5","3.666666667","2.5","1.666666667","1.59","1.06","2.6","1.733333333","45.45454545","37.94749403","66.66666667","33.33333333","35.33333333","57.77777778","93.11111111","50","53","86.66666667","139.6666667"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00336","","","","3","3","1","4","7","1","2","2","12","4","4","0.04","6","3","1","1","8","3","0.12","4.04","10.04","16","0.333333333","0.01","0.2525","8","5.333333333","6","4","2.02","1.346666667","3","2","75","40.23904382","66.66666667","44.44444444","44.88888889","66.66666667","111.5555556","66.66666667","67.33333333","100","167.3333333"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00337","","","","3","3","3","6","7","2","3","1","2","2","0.18","0.04","0.5","9","1","1","3","7","0.12","0.22","0.72","4","0.09","0.02","0.055","4","1.333333333","2","0.666666667","0.22","0.073333333","0.5","0.166666667","50","30.55555556","33.33333333","2","2.444444444","5.555555556","8","6","7.333333333","16.66666667","24"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00338","","","","3","3","1","3","8","1","2","2","16","0","4","0","8","8","1","1","5","3","0","4","12","16","0.25","","0.25","8","5.333333333","8","5.333333333","2","1.333333333","4","2.666666667","100","33.33333333","66.66666667","44.44444444","44.44444444","88.88888889","133.3333333","66.66666667","66.66666667","133.3333333","200"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00339","","","","3","1","1","3","7","1","4","1","0","1","0","0.03","2","2","1","1","2","9","0.12","0.03","2.03","1","","0.03","0.03","1","0.333333333","0","0","0.03","0.01","2","0.666666667","0","1.477832512","33.33333333","0","0.333333333","22.22222222","22.55555556","0","1","66.66666667","67.66666667"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00340","","","","3","3","1","3","6","1","3","3","3","2","0.25","0.03","1.5","2","1","1","4","3","0.12","0.28","1.78","5","0.083333333","0.015","0.056","1.666666667","1.666666667","1","1","0.093333333","0.093333333","0.5","0.5","60","15.73033708","100","2.777777778","3.111111111","16.66666667","19.77777778","2.777777778","3.111111111","16.66666667","19.77777778"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00341","","","","3","3","1","3","7","1","3","2","6","0","0.3","0","6.1","2","1","1","3","5","0.12","0.3","6.4","6","0.05","","0.05","3","2","3","2","0.15","0.1","3.05","2.033333333","100","4.6875","66.66666667","3.333333333","3.333333333","67.77777778","71.11111111","5","5","101.6666667","106.6666667"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00342","","","","3","2","1","3","8","1","2","2","5","0","2.5","0","1","9","1","1","4","3","0.15","2.5","3.5","5","0.5","","0.5","2.5","1.666666667","2.5","1.666666667","1.25","0.833333333","0.5","0.333333333","100","71.42857143","66.66666667","27.77777778","27.77777778","11.11111111","38.88888889","41.66666667","41.66666667","16.66666667","58.33333333"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00343","","","","3","3","1","3","7","1","2","3","7","0","4","0","3.5","9","1","1","8","1","0","4","7.5","7","0.571428571","","0.571428571","2.333333333","2.333333333","2.333333333","2.333333333","1.333333333","1.333333333","1.166666667","1.166666667","100","53.33333333","100","44.44444444","44.44444444","38.88888889","83.33333333","44.44444444","44.44444444","38.88888889","83.33333333"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00344","","","","3","3","2","2","9","1","2","3","13","0","4","0","4","9","1","1","8","1","0","4","8","13","0.307692308","","0.307692308","4.333333333","4.333333333","4.333333333","4.333333333","1.333333333","1.333333333","1.333333333","1.333333333","100","50","100","44.44444444","44.44444444","44.44444444","88.88888889","44.44444444","44.44444444","44.44444444","88.88888889"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00345","","","","3","2","1","3","8","1","2","2","15","1","3","0.01","5","2","1","1","5","3","1.65","3.01","8.01","16","0.2","0.01","0.188125","8","5.333333333","7.5","5","1.505","1.003333333","2.5","1.666666667","93.75","37.57802747","66.66666667","33.33333333","33.44444444","55.55555556","89","50","50.16666667","83.33333333","133.5"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00346","","","","3","2","2","3","7","1","2","1","3","3","0.28","0.04","2","9","1","1","3","5","0.12","0.32","2.32","6","0.093333333","0.013333333","0.053333333","6","2","3","1","0.32","0.106666667","2","0.666666667","50","13.79310345","33.33333333","3.111111111","3.555555556","22.22222222","25.77777778","9.333333333","10.66666667","66.66666667","77.33333333"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00347","","","","3","2","1","2","6","1","2","2","2","1","0.28","0.01","1","5","1","1","2","5","0","0.29","1.29","3","0.14","0.01","0.096666667","1.5","1","1","0.666666667","0.145","0.096666667","0.5","0.333333333","66.66666667","22.48062016","66.66666667","3.111111111","3.222222222","11.11111111","14.33333333","4.666666667","4.833333333","16.66666667","21.5"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00348","","","","3","3","2","2","6","1","4","2","3","0","2.5","0","2.5","5","1","1","2","1","0.15","2.5","5","3","0.833333333","","0.833333333","1.5","1","1.5","1","1.25","0.833333333","1.25","0.833333333","100","50","66.66666667","27.77777778","27.77777778","27.77777778","55.55555556","41.66666667","41.66666667","41.66666667","83.33333333"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00349","","","","3","3","1","3","9","1","2","2","4","1","3.5","0.03","8","2","1","1","8","1","0.12","3.53","11.53","5","0.875","0.03","0.706","2.5","1.666666667","2","1.333333333","1.765","1.176666667","4","2.666666667","80","30.61578491","66.66666667","38.88888889","39.22222222","88.88888889","128.1111111","58.33333333","58.83333333","133.3333333","192.1666667"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00350","","","","3","1","3","","","2","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00351","","","","3","1","1","3","6","1","2","1","0","0","0","0","2","","","","","","","0","2","0","","","","0","0","0","0","0","0","2","0.666666667","","0","33.33333333","0","0","22.22222222","22.22222222","0","0","66.66666667","66.66666667"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00352","","","","3","3","2","3","8","1","2","3","4","0","2.5","0","5","6","1","1","4","1","1.65","2.5","7.5","4","0.625","","0.625","1.333333333","1.333333333","1.333333333","1.333333333","0.833333333","0.833333333","1.666666667","1.666666667","100","33.33333333","100","27.77777778","27.77777778","55.55555556","83.33333333","27.77777778","27.77777778","55.55555556","83.33333333"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00353","","","","3","3","1","2","7","1","2","2","10","0","3.5","0","5","2","1","1","2","1","0.12","3.5","8.5","10","0.35","","0.35","5","3.333333333","5","3.333333333","1.75","1.166666667","2.5","1.666666667","100","41.17647059","66.66666667","38.88888889","38.88888889","55.55555556","94.44444444","58.33333333","58.33333333","83.33333333","141.6666667"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00354","","","","3","3","1","6","7","1","2","2","4","2","3","0.02","18","9","1","1","5","3","0.12","3.02","21.02","6","0.75","0.01","0.503333333","3","2","2","1.333333333","1.51","1.006666667","9","6","66.66666667","14.36726927","66.66666667","33.33333333","33.55555556","200","233.5555556","50","50.33333333","300","350.3333333"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00355","","","","3","1","1","3","9","1","2","1","3","0","1.2","0","0.3","8","3","1","8","1","0.12","1.2","1.5","3","0.4","","0.4","3","1","3","1","1.2","0.4","0.3","0.1","100","80","33.33333333","13.33333333","13.33333333","3.333333333","16.66666667","40","40","10","50"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00356","","","","3","3","3","3","8","1","2","2","0","0","0","0","14","","","","","","","0","14","0","","","","0","0","0","0","0","0","7","4.666666667","","0","66.66666667","0","0","155.5555556","155.5555556","0","0","233.3333333","233.3333333"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00357","","","","3","3","1","4","8","1","2","3","13","6","2","0.06","15","9","1","1","2","3","0.12","2.06","17.06","19","0.153846154","0.01","0.108421053","6.333333333","6.333333333","4.333333333","4.333333333","0.686666667","0.686666667","5","5","68.42105263","12.07502931","100","22.22222222","22.88888889","166.6666667","189.5555556","22.22222222","22.88888889","166.6666667","189.5555556"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00358","","","","3","3","3","2","8","2","2","2","11","0","2.5","0","2","2","1","1","4","3","0.12","2.5","4.5","11","0.227272727","","0.227272727","5.5","3.666666667","5.5","3.666666667","1.25","0.833333333","1","0.666666667","100","55.55555556","66.66666667","27.77777778","27.77777778","22.22222222","50","41.66666667","41.66666667","33.33333333","75"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00359","","","","3","3","1","3","7","1","2","1","4","0","1","0","5","9","1","1","2","3","0.12","1","6","4","0.25","","0.25","4","1.333333333","4","1.333333333","1","0.333333333","5","1.666666667","100","16.66666667","33.33333333","11.11111111","11.11111111","55.55555556","66.66666667","33.33333333","33.33333333","166.6666667","200"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00360","","","","3","3","1","2","8","1","5","2","4","0","0.4","0","1","6","1","1","4","3","0","0.4","1.4","4","0.1","","0.1","2","1.333333333","2","1.333333333","0.2","0.133333333","0.5","0.333333333","100","28.57142857","66.66666667","4.444444444","4.444444444","11.11111111","15.55555556","6.666666667","6.666666667","16.66666667","23.33333333"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00361","","","","3","3","2","2","7","1","2","2","0","6","0","0.2","1","9","1","1","2","9","0","0.2","1.2","6","","0.033333333","0.033333333","3","2","0","0","0.1","0.066666667","0.5","0.333333333","0","16.66666667","66.66666667","0","2.222222222","11.11111111","13.33333333","0","3.333333333","16.66666667","20"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00362","","","","3","3","2","3","8","2","2","2","7","0","0.4","0","2","2","1","1","2","7","0","0.4","2.4","7","0.057142857","","0.057142857","3.5","2.333333333","3.5","2.333333333","0.2","0.133333333","1","0.666666667","100","16.66666667","66.66666667","4.444444444","4.444444444","22.22222222","26.66666667","6.666666667","6.666666667","33.33333333","40"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00363","","","","3","3","1","3","6","3","2","1","0","0","0","0","0.7","","","","","","","0","0.7","0","","","","0","0","0","0","0","0","0.7","0.233333333","","0","33.33333333","0","0","7.777777778","7.777777778","0","0","23.33333333","23.33333333"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00364","","","","3","3","2","4","8","1","2","2","4","0","0.6","0","1.2","8","1","1","5","5","14.37","0.6","1.8","4","0.15","","0.15","2","1.333333333","2","1.333333333","0.3","0.2","0.6","0.4","100","33.33333333","66.66666667","6.666666667","6.666666667","13.33333333","20","10","10","20","30"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00365","","","","3","2","1","4","7","1","2","2","0","0","0","0","3","","","","","","","0","3","0","","","","0","0","0","0","0","0","1.5","1","","0","66.66666667","0","0","33.33333333","33.33333333","0","0","50","50"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00366","","","","3","2","2","6","7","1","2","2","2","0","0.3","0","0.8","2","1","1","3","7","0.12","0.3","1.1","2","0.15","","0.15","1","0.666666667","1","0.666666667","0.15","0.1","0.4","0.266666667","100","27.27272727","66.66666667","3.333333333","3.333333333","8.888888889","12.22222222","5","5","13.33333333","18.33333333"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00367","","","","3","2","3","3","7","1","2","1","0","0","0","0","0.9","","","","","","","0","0.9","0","","","","0","0","0","0","0","0","0.9","0.3","","0","33.33333333","0","0","10","10","0","0","30","30"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00368","","","","3","3","1","3","9","1","2","2","4","0","2.5","0","4.7","2","1","1","8","1","1.74","2.5","7.2","4","0.625","","0.625","2","1.333333333","2","1.333333333","1.25","0.833333333","2.35","1.566666667","100","34.72222222","66.66666667","27.77777778","27.77777778","52.22222222","80","41.66666667","41.66666667","78.33333333","120"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00369","","","","3","3","2","2","7","1","3","2","6","1","4","0.01","3","8","1","1","8","1","1.5","4.01","7.01","7","0.666666667","0.01","0.572857143","3.5","2.333333333","3","2","2.005","1.336666667","1.5","1","85.71428571","57.20399429","66.66666667","44.44444444","44.55555556","33.33333333","77.88888889","66.66666667","66.83333333","50","116.8333333"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00370","","","","3","3","1","3","8","1","2","2","4","0","0.4","0","3.5","8","1","1","8","3","0","0.4","3.9","4","0.1","","0.1","2","1.333333333","2","1.333333333","0.2","0.133333333","1.75","1.166666667","100","10.25641026","66.66666667","4.444444444","4.444444444","38.88888889","43.33333333","6.666666667","6.666666667","58.33333333","65"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00371","","","","3","3","2","2","8","1","2","3","1","0","1","0","18","2","1","1","3","1","0","1","19","1","1","","1","0.333333333","0.333333333","0.333333333","0.333333333","0.333333333","0.333333333","6","6","100","5.263157895","100","11.11111111","11.11111111","200","211.1111111","11.11111111","11.11111111","200","211.1111111"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00372","","","","3","3","1","2","8","1","2","3","2","0","0.44","0","1.5","2","1","1","8","3","0.12","0.44","1.94","2","0.22","","0.22","0.666666667","0.666666667","0.666666667","0.666666667","0.146666667","0.146666667","0.5","0.5","100","22.68041237","100","4.888888889","4.888888889","16.66666667","21.55555556","4.888888889","4.888888889","16.66666667","21.55555556"
"","","UGP2015SER-OT02","","","","","","","","","UGP2015SER-OT02-00373","","","","3","3","1","2","7","1","2","2","1","1","0.76","0.02","16","5","1","1","9","1","0.12","0.78","16.78","2","0.76","0.02","0.39","1","0.666666667","0.5","0.333333333","0.39","0.26","8","5.333333333","50","4.648390942","66.66666667","8.444444444","8.666666667","177.7777778","186.4444444","12.66666667","13","266.6666667","279.6666667"
