"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root dry matter content computing percent|CO_331:0000297","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Total storage root weight in dry weight basis per NET plot in kg|CO_331:0000995","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Storage root dry matter yield per NET plot in tons per ha|CO_331:0001000","Storage root dry matter yield adjusted per NET plot in tons per ha|CO_331:0001001","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004","treatment_dap100","treatment_dap120"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00058","","","","10","4","1","7","0.28","0.16","1.56","21.48326041","0.44","2","8","0.28","0.022857143","0.055","2","0.8","0.25","0.1","0.11","0.044","0.39","0.156","12.5","22","40","0.094526346","1.244444444","3.111111111","1.955555556","4.888888889","6.933333333","17.33333333","0.420117092","1.050292731","8.888888889","22.22222222","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00059","","","","10","1","3","0","0.38","0","1.09","23.87024609","0.38","1.47","3","0.126666667","","0.126666667","3","0.3","3","0.3","0.38","0.038","1.09","0.109","100","25.85034014","10","0.090706935","1.688888889","16.88888889","1.688888889","16.88888889","4.844444444","48.44444444","0.403141934","4.03141934","6.533333333","65.33333333","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00060","","","","10","3","6","4","0.63","0.12","3.51","25.79410449","0.75","4.26","10","0.105","0.03","0.075","3.333333333","1","2","0.6","0.25","0.075","1.17","0.351","60","17.6056338","30","0.193455784","2.8","9.333333333","3.333333333","11.11111111","15.6","52","0.859803483","2.86601161","18.93333333","63.11111111","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00061","","","","10","6","4","5","0.67","0.12","1.72","26.18680718","0.79","2.51","9","0.1675","0.024","0.087777778","1.5","0.9","0.666666667","0.4","0.131666667","0.079","0.286666667","0.172","44.44444444","31.47410359","60","0.206875777","2.977777778","4.962962963","3.511111111","5.851851852","7.644444444","12.74074074","0.919447897","1.532413161","11.15555556","18.59259259","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00062","","","","10","7","11","6","1.45","0.3","2.03","26.17503243","1.75","3.78","17","0.131818182","0.05","0.102941176","2.428571429","1.7","1.571428571","1.1","0.25","0.175","0.29","0.203","64.70588235","46.2962963","70","0.458063068","6.444444444","9.206349206","7.777777778","11.11111111","9.022222222","12.88888889","2.035835856","2.908336937","16.8","24","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00063","","","","10","6","10","1","2.98","0.09","4.18","33.16038912","3.07","7.25","11","0.298","0.09","0.279090909","1.833333333","1.1","1.666666667","1","0.511666667","0.307","0.696666667","0.418","90.90909091","42.34482759","60","1.018023946","13.24444444","22.07407407","13.64444444","22.74074074","18.57777778","30.96296296","4.524550871","7.540918118","32.22222222","53.7037037","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00064","","","","10","2","6","2","1.4","0.07","1.25","29.50426838","1.47","2.72","8","0.233333333","0.035","0.18375","4","0.8","3","0.6","0.735","0.147","0.625","0.125","75","54.04411765","20","0.433712745","6.222222222","31.11111111","6.533333333","32.66666667","5.555555556","27.77777778","1.927612201","9.638061004","12.08888889","60.44444444","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00065","","","","10","9","4","8","0.5","0.36","4.36","31.66500994","0.86","5.22","12","0.125","0.045","0.071666667","1.333333333","1.2","0.444444444","0.4","0.095555556","0.086","0.484444444","0.436","33.33333333","16.47509579","90","0.272319085","2.222222222","2.469135802","3.822222222","4.24691358","19.37777778","21.5308642","1.210307047","1.344785607","23.2","25.77777778","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00066","","","","10","7","1","6","0.25","0.2","5.12","27.27449456","0.45","5.57","7","0.25","0.033333333","0.064285714","1","0.7","0.142857143","0.1","0.064285714","0.045","0.731428571","0.512","14.28571429","8.078994614","70","0.122735226","1.111111111","1.587301587","2","2.857142857","22.75555556","32.50793651","0.545489891","0.779271273","24.75555556","35.36507937","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00067","","","","10","9","7","14","0.87","0.17","3.97","32.27119317","1.04","5.01","21","0.124285714","0.012142857","0.04952381","2.333333333","2.1","0.777777778","0.7","0.115555556","0.104","0.441111111","0.397","33.33333333","20.75848303","90","0.335620409","3.866666667","4.296296296","4.622222222","5.135802469","17.64444444","19.60493827","1.491646262","1.657384736","22.26666667","24.74074074","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00068","","","","10","8","4","6","0.67","0.27","4.08","33.40648379","0.94","5.02","10","0.1675","0.045","0.094","1.25","1","0.5","0.4","0.1175","0.094","0.51","0.408","40","18.7250996","80","0.314020948","2.977777778","3.722222222","4.177777778","5.222222222","18.13333333","22.66666667","1.395648656","1.74456082","22.31111111","27.88888889","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00069","","","","10","6","7","14","1.34","0.24","2.5","23.60254625","1.58","4.08","21","0.191428571","0.017142857","0.075238095","3.5","2.1","1.166666667","0.7","0.263333333","0.158","0.416666667","0.25","33.33333333","38.7254902","60","0.372920231","5.955555556","9.925925926","7.022222222","11.7037037","11.11111111","18.51851852","1.657423248","2.76237208","18.13333333","30.22222222","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00070","","","","10","8","5","8","0.79","0.3","3.46","18.65455634","1.09","4.55","13","0.158","0.0375","0.083846154","1.625","1.3","0.625","0.5","0.13625","0.109","0.4325","0.346","38.46153846","23.95604396","80","0.203334664","3.511111111","4.388888889","4.844444444","6.055555556","15.37777778","19.22222222","0.903709618","1.129637023","20.22222222","25.27777778","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00071","","","","10","7","10","2","2.86","0.13","3.05","23.11567816","2.99","6.04","12","0.286","0.065","0.249166667","1.714285714","1.2","1.428571429","1","0.427142857","0.299","0.435714286","0.305","83.33333333","49.50331126","70","0.691158777","12.71111111","18.15873016","13.28888889","18.98412698","13.55555556","19.36507937","3.071816787","4.388309695","26.84444444","38.34920635","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00072","","","","10","6","0","0","0","0","9.13","23.50531941","0","9.13","0","","","","0","0","0","0","0","0","1.521666667","0.913","","0","60","0","0","0","0","0","40.57777778","67.62962963","0","0","40.57777778","67.62962963","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00073","","","","10","9","11","19","2.18","0.77","2.23","24.47618574","2.95","5.18","30","0.198181818","0.040526316","0.098333333","3.333333333","3","1.222222222","1.1","0.327777778","0.295","0.247777778","0.223","36.66666667","56.94980695","90","0.722047479","9.688888889","10.7654321","13.11111111","14.56790123","9.911111111","11.01234568","3.209099908","3.565666565","23.02222222","25.58024691","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00074","","","","10","8","5","8","0.79","0.34","4.99","22.70063568","1.13","6.12","13","0.158","0.0425","0.086923077","1.625","1.3","0.625","0.5","0.14125","0.113","0.62375","0.499","38.46153846","18.46405229","80","0.256517183","3.511111111","4.388888889","5.022222222","6.277777778","22.17777778","27.72222222","1.14007637","1.425095462","27.2","34","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00075","","","","10","7","8","9","1.59","0.59","2.13","25.93165378","2.18","4.31","17","0.19875","0.065555556","0.128235294","2.428571429","1.7","1.142857143","0.8","0.311428571","0.218","0.304285714","0.213","47.05882353","50.5800464","70","0.565310052","7.066666667","10.0952381","9.688888889","13.84126984","9.466666667","13.52380952","2.512489122","3.589270174","19.15555556","27.36507937","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00076","","","","10","10","30","14","3.75","0.46","3.45","22.34270082","4.21","7.66","44","0.125","0.032857143","0.095681818","4.4","4.4","3","3","0.421","0.421","0.345","0.345","68.18181818","54.96083551","100","0.940627705","16.66666667","16.66666667","18.71111111","18.71111111","15.33333333","15.33333333","4.180567576","4.180567576","34.04444444","34.04444444","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00077","","","","10","5","5","15","0.79","0.8","0.72","23.47345353","1.59","2.31","20","0.158","0.053333333","0.0795","4","2","1","0.5","0.318","0.159","0.144","0.072","25","68.83116883","50","0.373227911","3.511111111","7.022222222","7.066666667","14.13333333","3.2","6.4","1.658790716","3.317581432","10.26666667","20.53333333","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00078","","","","10","6","4","13","0.85","0.5","6.17","23.72644103","1.35","7.52","17","0.2125","0.038461538","0.079411765","2.833333333","1.7","0.666666667","0.4","0.225","0.135","1.028333333","0.617","23.52941176","17.95212766","60","0.320306954","3.777777778","6.296296296","6","10","27.42222222","45.7037037","1.423586462","2.372644103","33.42222222","55.7037037","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00079","","","","10","5","10","0","2.21","0","0.82","27.05535866","2.21","3.03","10","0.221","","0.221","2","1","2","1","0.442","0.221","0.164","0.082","100","72.93729373","50","0.597923426","9.822222222","19.64444444","9.822222222","19.64444444","3.644444444","7.288888889","2.657437451","5.314874901","13.46666667","26.93333333","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00080","","","","10","6","9","4","3.08","0.11","3.4","24.36560852","3.19","6.59","13","0.342222222","0.0275","0.245384615","2.166666667","1.3","1.5","0.9","0.531666667","0.319","0.566666667","0.34","69.23076923","48.40667678","60","0.777262912","13.68888889","22.81481481","14.17777778","23.62962963","15.11111111","25.18518519","3.45450183","5.75750305","29.28888889","48.81481481","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00081","","","","10","7","6","10","1.09","0.27","3.12","24.96506289","1.36","4.48","16","0.181666667","0.027","0.085","2.285714286","1.6","0.857142857","0.6","0.194285714","0.136","0.445714286","0.312","37.5","30.35714286","70","0.339524855","4.844444444","6.920634921","6.044444444","8.634920635","13.86666667","19.80952381","1.508999357","2.155713367","19.91111111","28.44444444","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00082","","","","10","9","9","9","1.71","0.36","3.62","22.61898816","2.07","5.69","18","0.19","0.04","0.115","2","1.8","1","0.9","0.23","0.207","0.402222222","0.362","50","36.37961336","90","0.468213055","7.6","8.444444444","9.2","10.22222222","16.08888889","17.87654321","2.080946911","2.312163234","25.28888889","28.09876543","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00083","","","","10","8","13","4","4.85","0.14","4.45","26.91885418","4.99","9.44","17","0.373076923","0.035","0.293529412","2.125","1.7","1.625","1.3","0.62375","0.499","0.55625","0.445","76.47058824","52.86016949","80","1.343250824","21.55555556","26.94444444","22.17777778","27.72222222","19.77777778","24.72222222","5.97000366","7.462504575","41.95555556","52.44444444","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00084","","","","10","8","10","2","3.21","0.18","7.11","24.65502388","3.39","10.5","12","0.321","0.09","0.2825","1.5","1.2","1.25","1","0.42375","0.339","0.88875","0.711","83.33333333","32.28571429","80","0.83580531","14.26666667","17.83333333","15.06666667","18.83333333","31.6","39.5","3.714690265","4.643362831","46.66666667","58.33333333","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00085","","","","10","7","3","14","0.39","0.4","2.01","21.57498379","0.79","2.8","17","0.13","0.028571429","0.046470588","2.428571429","1.7","0.428571429","0.3","0.112857143","0.079","0.287142857","0.201","17.64705882","28.21428571","70","0.170442372","1.733333333","2.476190476","3.511111111","5.015873016","8.933333333","12.76190476","0.757521653","1.08217379","12.44444444","17.77777778","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00086","","","","10","8","0","9","0","0.17","1.62","","0.17","1.79","9","","0.018888889","0.018888889","1.125","0.9","0","0","0.02125","0.017","0.2025","0.162","0","9.497206704","80","","0","0","0.755555556","0.944444444","7.2","9","","","7.955555556","9.944444444","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00087","","","","10","5","1","8","0.2","0.27","1.14","","0.47","1.61","9","0.2","0.03375","0.052222222","1.8","0.9","0.2","0.1","0.094","0.047","0.228","0.114","11.11111111","29.19254658","50","","0.888888889","1.777777778","2.088888889","4.177777778","5.066666667","10.13333333","","","7.155555556","14.31111111","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00088","","","","10","8","3","6","0.34","0.18","3.58","30.73430406","0.52","4.1","9","0.113333333","0.03","0.057777778","1.125","0.9","0.375","0.3","0.065","0.052","0.4475","0.358","33.33333333","12.68292683","80","0.159818381","1.511111111","1.888888889","2.311111111","2.888888889","15.91111111","19.88888889","0.710303916","0.887879895","18.22222222","22.77777778","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00089","","","","10","4","1","3","0.11","0.15","0.49","23.4372669","0.26","0.75","4","0.11","0.05","0.065","1","0.4","0.25","0.1","0.065","0.026","0.1225","0.049","25","34.66666667","40","0.060936894","0.488888889","1.222222222","1.155555556","2.888888889","2.177777778","5.444444444","0.27083064","0.677076599","3.333333333","8.333333333","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00090","","","","10","5","0","7","0","0.39","0.37","18.6443315","0.39","0.76","7","","0.055714286","0.055714286","1.4","0.7","0","0","0.078","0.039","0.074","0.037","0","51.31578947","50","0.072712893","0","0","1.733333333","3.466666667","1.644444444","3.288888889","0.323168413","0.646336825","3.377777778","6.755555556","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00091","","","","10","2","1","4","0.13","0.12","0.51","","0.25","0.76","5","0.13","0.03","0.05","2.5","0.5","0.5","0.1","0.125","0.025","0.255","0.051","20","32.89473684","20","","0.577777778","2.888888889","1.111111111","5.555555556","2.266666667","11.33333333","","","3.377777778","16.88888889","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00092","","","","10","4","6","5","0.67","0.26","9.47","25.41469489","0.93","10.4","11","0.111666667","0.052","0.084545455","2.75","1.1","1.5","0.6","0.2325","0.093","2.3675","0.947","54.54545455","8.942307692","40","0.236356662","2.977777778","7.444444444","4.133333333","10.33333333","42.08888889","105.2222222","1.050474055","2.626185139","46.22222222","115.5555556","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00093","","","","10","7","1","18","0.21","0.48","1.88","29.46936916","0.69","2.57","19","0.21","0.026666667","0.036315789","2.714285714","1.9","0.142857143","0.1","0.098571429","0.069","0.268571429","0.188","5.263157895","26.84824903","70","0.203338647","0.933333333","1.333333333","3.066666667","4.380952381","8.355555556","11.93650794","0.903727321","1.29103903","11.42222222","16.31746032","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00094","","","","10","8","4","5","0.41","0.1","1.18","27.90940247","0.51","1.69","9","0.1025","0.02","0.056666667","1.125","0.9","0.5","0.4","0.06375","0.051","0.1475","0.118","44.44444444","30.17751479","80","0.142337953","1.822222222","2.277777778","2.266666667","2.833333333","5.244444444","6.555555556","0.632613123","0.790766403","7.511111111","9.388888889","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00095","","","","10","1","2","1","0.32","0.1","1.29","28.60949742","0.42","1.71","3","0.16","0.1","0.14","3","0.3","2","0.2","0.42","0.042","1.29","0.129","66.66666667","24.56140351","10","0.120159889","1.422222222","14.22222222","1.866666667","18.66666667","5.733333333","57.33333333","0.534043952","5.340439518","7.6","76","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00096","","","","10","7","10","12","1.53","0.23","5.46","28.96813505","1.76","7.22","22","0.153","0.019166667","0.08","3.142857143","2.2","1.428571429","1","0.251428571","0.176","0.78","0.546","45.45454545","24.3767313","70","0.509839177","6.8","9.714285714","7.822222222","11.17460317","24.26666667","34.66666667","2.265951897","3.237074139","32.08888889","45.84126984","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00097","","","","10","2","0","0","0","0","0.91","","0","0.91","0","","","","0","0","0","0","0","0","0.455","0.091","","0","20","","0","0","0","0","4.044444444","20.22222222","","","4.044444444","20.22222222","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00098","","","","10","6","0","6","0","0.36","1.59","","0.36","1.95","6","","0.06","0.06","1","0.6","0","0","0.06","0.036","0.265","0.159","0","18.46153846","60","","0","0","1.6","2.666666667","7.066666667","11.77777778","","","8.666666667","14.44444444","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00099","","","","10","5","2","7","0.41","0.31","2.73","22.33783044","0.72","3.45","9","0.205","0.044285714","0.08","1.8","0.9","0.4","0.2","0.144","0.072","0.546","0.273","22.22222222","20.86956522","50","0.160832379","1.822222222","3.644444444","3.2","6.4","12.13333333","24.26666667","0.714810574","1.429621148","15.33333333","30.66666667","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00100","","","","10","2","0","4","0","0.18","2.36","","0.18","2.54","4","","0.045","0.045","2","0.4","0","0","0.09","0.018","1.18","0.236","0","7.086614173","20","","0","0","0.8","4","10.48888889","52.44444444","","","11.28888889","56.44444444","","1"
